,Soprano,Alto,Tenor,Bass
87,2,5,7,7
88,3,3,7,0
89,3,3,7,0
90,3,0,7,0
91,3,0,7,0
92,2,0,6,2
93,2,0,6,2
94,2,A,6,2
95,2,A,6,2
96,0,A,7,4
97,0,A,7,4
98,0,9,7,4
99,0,7,7,4
100,2,9,2,6
101,2,9,2,6
102,2,9,2,6
103,2,9,2,6
104,B,9,2,7
105,B,9,2,7
106,B,7,2,7
107,B,7,2,7
108,B,5,2,7
109,B,5,2,7
110,9,3,0,7
111,9,3,0,7
112,7,2,B,7
113,7,2,B,7
114,7,2,B,7
115,7,2,B,7
116,A,7,7,4
117,A,7,7,4
118,A,5,7,4
119,A,5,7,4
120,A,4,0,0
121,A,4,0,0
122,A,4,0,0
123,A,4,0,0
124,8,5,0,5
125,8,5,0,5
126,8,5,0,5
127,8,5,0,5
128,7,2,B,5
129,7,2,B,5
130,7,3,0,3
131,7,3,0,3
132,0,5,2,8
133,0,5,2,8
134,0,7,3,7
135,0,7,3,7
136,0,9,5,6
137,0,9,5,6
138,0,9,3,6
139,0,9,3,6
140,B,7,2,7
141,B,7,2,7
142,B,7,2,7
143,B,7,2,7
144,0,7,4,0
145,0,7,4,0
146,0,7,4,0
147,0,7,4,0
148,0,7,4,0
149,0,7,4,0
150,0,7,4,0
151,0,7,4,0
152,0,7,4,0
153,0,7,4,0
154,0,7,4,0
155,0,7,4,0
156,2,B,7,7
157,2,B,7,7
158,2,B,7,7
159,2,B,7,7
160,3,0,7,0
161,3,0,3,0
162,3,0,8,0
163,3,0,8,0
164,5,2,8,A
165,5,2,8,A
166,5,2,7,8
167,5,2,5,8
168,7,3,3,7
169,7,3,3,7
170,7,A,5,5
171,7,A,5,5
172,7,3,7,3
173,7,3,7,3
174,7,1,7,3
175,7,1,7,3
176,5,0,8,5
177,5,0,8,5
178,5,0,5,7
179,5,0,5,8
180,5,2,A,A
181,5,2,A,A
182,5,2,8,A
183,5,2,8,A
184,3,A,7,3
185,3,A,7,3
186,3,A,7,3
187,3,A,7,3
188,7,A,3,3
189,7,A,3,3
190,7,A,3,3
191,7,A,3,3
192,5,8,3,5
193,5,8,3,5
194,5,8,2,5
195,5,8,2,5
196,3,9,0,6
197,3,9,0,6
198,3,9,A,6
199,3,9,0,6
200,2,B,7,7
201,2,B,7,7
202,2,B,5,7
203,2,B,5,7
204,0,0,3,8
205,0,0,3,8
206,0,0,2,8
207,0,0,2,8
208,3,6,0,9
209,3,6,0,9
210,3,9,0,6
211,3,9,0,6
212,2,8,0,7
213,2,8,0,7
214,2,7,B,7
215,2,5,B,7
216,0,4,7,0
217,0,4,7,0
218,0,4,7,0
219,0,4,7,0
0,3,0,7,0
1,3,0,7,0
2,3,0,7,0
3,3,0,7,0
4,2,8,5,0
5,2,8,5,0
6,2,8,5,B
7,2,8,5,B
8,3,7,3,0
9,3,7,3,0
10,3,7,3,A
11,3,7,3,A
12,5,0,3,8
13,5,0,3,8
14,5,A,2,A
15,5,A,2,A
16,7,A,3,3
17,7,A,3,3
18,7,A,3,3
19,7,A,3,3
20,7,A,3,3
21,7,A,3,3
22,7,A,3,3
23,7,A,3,3
24,7,A,3,3
25,7,A,3,3
26,7,A,3,3
27,7,A,3,3
28,A,A,5,2
29,A,A,5,2
30,A,A,5,2
31,A,A,5,2
32,9,3,6,0
33,9,3,6,0
34,9,3,6,0
35,9,3,6,0
36,7,4,A,1
37,7,4,A,1
38,7,4,A,1
39,7,4,A,1
40,7,2,9,2
41,7,2,9,2
42,7,2,A,2
43,7,2,A,2
44,6,2,0,2
45,6,2,0,2
46,6,2,0,2
47,6,2,0,2
48,7,2,A,7
49,7,2,A,7
50,7,2,A,7
51,7,2,A,7
52,7,2,A,7
53,7,2,A,7
54,7,2,A,7
55,7,2,A,7
56,7,2,A,7
57,7,2,A,7
58,7,2,A,7
59,7,2,A,7
60,0,0,7,3
61,0,0,7,3
62,2,B,5,2
63,2,B,5,2
64,3,0,7,0
65,3,0,7,0
66,3,0,7,0
67,3,0,7,0
68,2,8,5,0
69,2,8,5,0
70,2,8,5,B
71,2,8,5,B
72,3,7,3,0
73,3,7,3,0
74,3,7,3,A
75,3,7,3,A
76,5,0,3,8
77,5,0,3,8
78,5,A,2,A
79,5,A,2,A
80,7,A,3,3
81,7,A,3,3
82,7,A,3,3
83,7,A,3,3
84,7,A,3,3
85,7,A,3,3
86,7,A,3,3
87,7,A,3,3
88,7,A,3,3
89,7,A,3,3
90,7,A,3,3
91,7,A,3,3
92,A,A,5,2
93,A,A,5,2
94,A,A,5,2
95,A,A,5,2
96,9,3,6,0
97,9,3,6,0
98,9,3,6,0
99,9,3,6,0
100,7,4,A,1
101,7,4,A,1
102,7,4,A,1
103,7,4,A,1
104,7,2,9,2
105,7,2,9,2
106,7,2,A,2
107,7,2,A,2
108,6,2,0,2
109,6,2,0,2
110,6,2,0,2
111,6,2,0,2
112,7,2,A,7
113,7,2,A,7
114,7,2,A,7
115,7,2,A,7
116,7,2,A,7
117,7,2,A,7
118,7,2,A,7
119,7,2,A,7
120,7,2,A,7
121,7,2,A,7
122,7,2,A,7
123,7,2,A,7
124,7,2,A,7
125,7,2,A,7
126,7,4,A,7
127,7,4,A,7
128,9,6,0,7
129,9,6,0,7
130,9,6,0,7
131,9,6,0,7
132,A,7,2,7
133,A,7,2,7
134,A,7,2,5
135,A,7,2,5
136,0,7,0,4
137,0,7,0,4
138,A,7,0,4
139,A,7,0,4
140,9,5,0,5
141,9,5,0,5
142,9,5,0,3
143,9,5,0,3
144,A,5,A,2
145,A,5,A,2
146,A,5,2,A
147,A,5,2,A
148,A,3,0,0
149,A,3,0,0
150,8,5,A,2
151,8,5,A,2
152,7,3,A,3
153,7,3,A,3
154,7,3,A,3
155,7,3,A,3
156,7,3,A,3
157,7,3,A,3
158,7,1,A,3
159,7,1,A,3
160,5,0,8,8
161,5,0,8,8
162,5,0,8,8
163,5,0,8,8
164,3,0,6,9
165,3,0,6,9
166,3,0,6,9
167,3,0,6,9
168,3,A,5,A
169,3,A,5,A
170,3,A,5,A
171,3,A,5,A
172,2,A,5,A
173,2,A,5,A
174,2,A,7,A
175,2,A,8,A
176,3,A,7,3
177,3,A,7,3
178,3,A,7,3
179,3,A,7,3
180,3,A,7,3
181,3,A,7,3
182,3,A,7,3
183,3,A,7,3
184,3,A,7,3
185,3,A,7,3
186,3,A,7,3
187,3,A,7,3
188,7,2,7,B
189,7,2,7,B
190,5,2,7,B
191,5,2,7,B
192,3,3,7,0
193,3,3,7,0
194,3,3,7,A
195,3,3,7,A
196,5,3,0,8
197,5,3,0,8
198,5,2,A,A
199,5,2,A,A
200,7,3,A,3
201,7,3,A,3
202,7,3,A,7
203,7,3,A,7
204,5,3,0,9
205,5,3,0,9
206,5,2,2,B
207,5,2,2,B
208,3,2,7,0
209,3,2,7,0
210,3,0,6,8
211,3,0,6,8
212,3,0,7,7
213,3,0,7,7
214,3,0,9,6
215,3,0,9,6
216,2,B,7,7
217,2,B,7,7
218,2,B,7,7
219,2,B,7,7
220,3,0,7,0
221,3,0,7,0
222,3,0,7,0
223,3,0,7,0
224,5,0,5,2
225,5,0,5,2
226,5,B,5,2
227,5,B,5,2
228,3,0,7,3
229,3,0,7,3
230,3,0,7,5
231,3,0,7,5
232,2,0,7,7
233,2,0,7,7
234,2,0,7,7
235,2,0,7,7
236,2,B,7,7
237,2,B,7,7
238,2,B,5,7
239,2,B,5,7
240,0,7,3,0
241,0,7,3,0
242,0,7,3,0
243,0,7,3,0
244,0,7,3,0
245,0,7,3,0
246,0,7,3,0
247,0,7,3,0
248,0,7,3,0
249,0,7,3,0
250,0,7,3,0
251,0,7,3,0
0,0,3,0,8
1,0,3,0,8
2,0,5,0,8
3,0,5,0,8
4,A,5,2,A
5,A,5,2,A
6,A,7,2,A
7,A,7,2,A
8,8,7,3,0
9,8,7,3,0
10,8,5,5,2
11,8,5,5,2
12,7,5,A,3
13,7,5,A,3
14,7,3,A,3
15,7,3,A,3
16,5,3,0,8
17,5,3,0,8
18,5,3,B,8
19,5,3,B,8
20,5,2,0,8
21,5,2,0,8
22,5,0,0,8
23,5,0,0,8
24,7,2,B,7
25,7,2,B,7
26,7,2,B,7
27,7,2,B,7
28,2,7,B,7
29,2,7,B,7
30,2,7,B,7
31,2,7,B,7
32,3,7,0,0
33,3,7,0,0
34,3,7,2,A
35,3,7,2,A
36,3,0,3,8
37,3,0,3,8
38,3,0,3,7
39,3,0,3,7
40,2,0,8,5
41,2,0,8,5
42,3,0,8,2
43,5,0,8,2
44,2,B,7,7
45,2,B,7,7
46,2,B,5,7
47,2,B,5,7
48,0,7,3,0
49,0,7,3,0
50,0,7,3,0
51,0,7,3,0
52,0,7,3,0
53,0,7,3,0
54,0,7,3,0
55,0,7,3,0
56,0,7,3,0
57,0,7,3,0
58,0,7,3,0
59,0,7,3,0
60,7,7,B,7
61,7,7,B,7
62,7,5,B,7
63,7,5,B,7
64,0,3,0,8
65,0,3,0,8
66,0,5,0,8
67,0,5,0,8
68,A,5,2,A
69,A,5,2,A
70,A,7,2,A
71,A,7,2,A
72,8,7,3,0
73,8,7,3,0
74,8,5,5,2
75,8,5,5,2
76,7,5,A,3
77,7,5,A,3
78,7,3,A,3
79,7,3,A,3
80,5,3,0,8
81,5,3,0,8
82,5,3,B,8
83,5,3,B,8
84,5,2,0,8
85,5,2,0,8
86,5,0,0,8
87,5,0,0,8
88,7,2,B,7
89,7,2,B,7
90,7,2,B,7
91,7,2,B,7
92,2,7,B,7
93,2,7,B,7
94,2,7,B,7
95,2,7,B,7
96,3,7,0,0
97,3,7,0,0
98,3,7,2,A
99,3,7,2,A
100,3,0,3,8
101,3,0,3,8
102,3,0,3,7
103,3,0,3,7
104,2,0,8,5
105,2,0,8,5
106,3,0,8,2
107,5,0,8,2
108,2,B,7,7
109,2,B,7,7
110,2,B,5,7
111,2,B,5,7
112,0,7,3,0
113,0,7,3,0
114,0,7,3,0
115,0,7,3,0
116,0,7,3,0
117,0,7,3,0
118,0,7,3,0
119,0,7,3,0
120,0,7,3,0
121,0,7,3,0
122,0,7,3,0
123,0,7,3,0
124,3,0,7,0
125,3,0,7,0
126,3,A,7,0
127,3,A,7,0
128,2,8,5,5
129,2,8,5,5
130,0,8,3,5
131,0,8,3,5
132,A,7,2,7
133,A,7,2,7
134,A,5,2,7
135,A,5,2,7
136,0,3,0,8
137,0,3,0,8
138,0,3,A,7
139,0,3,A,7
140,2,8,8,5
141,2,8,8,5
142,2,8,A,5
143,2,8,A,5
144,3,8,0,0
145,3,8,0,0
146,3,8,0,2
147,3,8,0,2
148,3,7,A,3
149,3,7,A,3
150,3,5,8,3
151,3,5,8,3
152,3,7,A,3
153,3,7,A,3
154,3,7,A,3
155,3,7,A,3
156,A,7,3,3
157,A,7,3,3
158,A,7,3,3
159,A,7,3,3
160,0,8,3,8
161,0,8,3,8
162,0,8,5,7
163,0,8,5,7
164,A,1,7,5
165,A,1,7,5
166,A,0,7,4
167,A,0,7,4
168,8,0,5,5
169,8,0,5,5
170,7,A,4,5
171,7,A,4,5
172,8,0,5,5
173,8,0,5,5
174,8,5,B,5
175,8,5,B,5
176,7,4,0,0
177,7,4,0,0
178,7,4,0,0
179,7,4,0,0
180,7,4,0,0
181,7,4,0,0
182,7,4,0,0
183,7,4,0,0
184,7,4,0,0
185,7,4,0,0
186,7,4,0,0
187,7,4,0,0
188,3,5,0,9
189,3,5,0,9
190,3,5,0,9
191,3,5,0,9
192,2,5,A,A
193,2,5,A,A
194,3,5,0,A
195,3,5,0,A
196,5,A,2,A
197,5,A,2,A
198,5,A,2,9
199,5,A,2,9
200,3,A,3,7
201,3,A,3,7
202,3,9,5,7
203,3,9,5,7
204,2,A,7,7
205,2,A,7,7
206,2,A,7,5
207,2,A,7,5
208,0,A,7,3
209,0,A,7,3
210,0,A,7,0
211,0,A,7,0
212,0,9,5,5
213,0,9,5,5
214,0,9,5,5
215,0,9,5,5
216,2,A,5,A
217,2,A,5,A
218,2,A,5,A
219,2,A,5,A
220,7,A,3,3
221,7,A,3,3
222,7,A,3,2
223,7,A,3,2
224,8,3,3,0
225,8,3,3,0
226,8,5,2,2
227,8,5,2,2
228,7,3,2,3
229,7,3,2,3
230,7,3,0,3
231,7,3,0,3
232,5,8,0,3
233,5,8,0,3
234,5,8,0,2
235,5,8,0,2
236,A,5,A,2
237,A,5,A,2
238,8,5,0,0
239,8,5,0,0
240,7,5,2,B
241,7,5,2,B
242,7,5,2,B
243,7,5,2,B
244,7,3,0,0
245,7,3,0,0
246,7,3,0,0
247,7,3,0,0
248,7,2,B,7
249,7,2,B,7
250,7,2,B,7
251,7,2,B,7
0,7,3,0,0
1,7,3,0,0
2,7,3,0,0
3,7,3,0,0
4,7,3,0,0
5,7,3,0,0
6,7,3,0,0
7,7,3,0,0
8,8,2,5,0
9,8,2,5,0
10,8,2,5,B
11,8,2,5,B
12,7,3,3,0
13,7,3,3,0
14,7,2,3,3
15,7,2,3,3
16,7,0,3,8
17,7,0,3,8
18,7,B,3,8
19,7,B,3,8
20,5,0,2,8
21,5,0,2,8
22,5,0,0,8
23,5,0,0,8
24,7,B,2,7
25,7,B,2,7
26,7,B,2,7
27,7,B,2,7
28,7,B,2,7
29,7,B,2,7
30,7,B,2,7
31,7,B,2,7
32,A,3,7,3
33,A,3,7,3
34,A,5,8,3
35,A,5,8,3
36,A,7,A,3
37,A,7,A,3
38,A,5,A,3
39,A,5,A,3
40,0,7,A,3
41,0,7,A,3
42,0,7,A,2
43,0,7,A,2
44,0,0,8,3
45,0,0,8,3
46,0,0,8,8
47,0,0,8,8
48,5,A,A,2
49,5,A,A,2
50,5,3,A,0
51,5,3,A,0
52,A,2,A,A
53,A,2,A,A
54,8,2,A,A
55,8,2,A,A
56,7,3,A,3
57,7,3,A,3
58,7,3,A,3
59,7,3,A,3
60,7,3,A,3
61,7,3,A,3
62,7,3,A,3
63,7,3,A,3
64,3,0,8,8
65,3,0,8,8
66,3,0,8,7
67,3,0,8,7
68,3,0,8,8
69,3,0,8,8
70,5,0,8,8
71,5,0,8,8
72,7,2,7,B
73,7,2,7,B
74,7,2,7,B
75,7,2,7,B
76,5,0,7,0
77,5,0,7,0
78,3,0,7,0
79,3,0,7,0
80,2,0,8,5
81,2,0,8,5
82,2,0,8,5
83,2,0,8,5
84,2,B,7,7
85,2,B,7,7
86,0,B,7,7
87,0,B,5,7
88,0,7,3,0
89,0,7,3,0
90,0,7,3,0
91,0,7,3,0
92,0,7,3,0
93,0,7,3,0
94,0,7,3,0
95,0,7,3,0
96,7,3,0,0
97,7,3,0,0
98,7,3,0,2
99,7,3,0,2
100,7,3,A,3
101,7,3,A,3
102,8,3,A,3
103,8,3,A,3
104,A,5,A,3
105,A,5,A,3
106,A,5,A,2
107,A,5,A,2
108,7,3,A,3
109,7,3,A,3
110,7,3,A,7
111,7,3,A,7
112,8,3,8,0
113,8,3,8,0
114,8,2,A,A
115,8,2,A,A
116,7,3,0,8
117,7,3,0,8
118,5,3,0,8
119,5,3,0,8
120,5,3,A,A
121,5,3,A,A
122,5,2,A,A
123,5,2,8,A
124,3,A,7,3
125,3,A,7,3
126,3,A,7,3
127,3,A,7,3
128,7,3,A,3
129,7,3,A,3
130,7,5,A,2
131,7,5,A,2
132,7,7,3,0
133,7,7,3,0
134,7,7,2,A
135,7,7,2,A
136,0,7,0,8
137,0,7,0,8
138,0,7,A,8
139,0,7,A,8
140,0,5,0,9
141,0,5,0,9
142,0,3,0,9
143,0,3,0,9
144,5,3,A,A
145,5,3,A,A
146,5,2,A,A
147,5,0,A,A
148,5,2,A,A
149,5,2,A,A
150,5,2,A,A
151,5,2,A,A
152,7,3,A,3
153,7,3,A,3
154,7,3,A,3
155,7,3,A,3
156,8,3,0,2
157,8,3,0,2
158,8,3,0,0
159,8,3,0,0
160,A,5,5,2
161,A,5,5,2
162,A,3,5,0
163,A,3,5,0
164,A,5,A,2
165,A,5,A,2
166,A,5,2,7
167,A,5,2,7
168,8,3,0,0
169,8,3,0,0
170,8,5,A,2
171,8,5,A,2
172,7,5,A,3
173,7,5,A,3
174,7,3,A,3
175,7,3,A,3
176,5,3,A,A
177,5,3,A,A
178,5,2,A,A
179,5,0,A,A
180,5,2,A,A
181,5,2,A,A
182,5,2,A,A
183,5,2,A,A
184,7,3,A,3
185,7,3,A,3
186,7,3,A,2
187,7,3,A,2
188,7,3,0,0
189,7,3,0,0
190,8,3,0,0
191,8,3,0,0
192,A,4,7,0
193,A,4,7,0
194,A,2,7,A
195,A,2,7,A
196,7,4,0,0
197,7,4,0,0
198,7,7,0,4
199,7,7,0,4
200,8,7,0,5
201,8,7,0,5
202,8,5,0,5
203,8,5,0,5
204,7,3,A,7
205,7,3,A,7
206,7,3,A,8
207,7,3,A,8
208,5,3,A,A
209,5,3,A,A
210,5,2,A,A
211,5,2,A,A
212,7,2,7,B
213,7,2,7,B
214,7,2,5,B
215,7,2,5,B
216,7,0,3,0
217,7,0,3,0
218,7,0,3,3
219,7,0,3,3
220,5,0,5,8
221,5,0,5,8
222,3,0,7,7
223,3,0,7,7
0,A,3,A,7
1,A,3,A,7
2,A,3,A,7
3,A,3,A,7
4,0,3,8,8
5,0,3,8,8
6,0,3,8,8
7,0,3,8,8
8,A,3,7,3
9,A,3,7,3
10,A,3,8,5
11,A,3,8,5
12,3,3,A,7
13,3,3,A,7
14,3,5,0,8
15,3,5,0,8
16,3,7,A,A
17,3,7,A,A
18,3,8,A,A
19,3,8,A,A
20,2,5,A,A
21,2,5,A,A
22,2,5,A,A
23,2,5,A,A
24,3,7,A,3
25,3,7,A,3
26,3,7,A,3
27,3,7,A,3
28,3,7,0,0
29,3,7,0,0
30,3,7,0,0
31,3,7,0,0
32,2,7,B,7
33,2,7,B,7
34,2,5,B,7
35,2,5,B,7
36,0,3,0,8
37,0,3,0,8
38,0,3,0,7
39,0,3,0,7
40,5,8,0,5
41,5,8,0,5
42,5,8,2,5
43,5,8,2,5
44,3,7,3,0
45,3,7,3,0
46,2,9,5,0
47,2,9,5,0
48,2,B,7,7
49,2,B,7,7
50,2,0,2,7
51,2,0,2,7
52,2,0,7,7
53,2,0,7,7
54,2,B,5,7
55,2,B,5,7
56,0,7,3,0
57,0,7,3,0
58,0,7,3,0
59,0,7,3,0
60,7,3,0,0
61,7,3,0,0
62,8,3,0,0
63,8,3,0,0
64,A,3,A,7
65,A,3,A,7
66,A,3,A,7
67,A,3,A,7
68,0,3,8,8
69,0,3,8,8
70,0,3,8,8
71,0,3,8,8
72,A,3,7,3
73,A,3,7,3
74,A,3,8,5
75,A,3,8,5
76,3,3,A,7
77,3,3,A,7
78,3,5,0,8
79,3,5,0,8
80,3,7,A,A
81,3,7,A,A
82,3,8,A,A
83,3,8,A,A
84,2,5,A,A
85,2,5,A,A
86,2,5,A,A
87,2,5,A,A
88,3,7,A,3
89,3,7,A,3
90,3,7,A,3
91,3,7,A,3
92,3,7,0,0
93,3,7,0,0
94,3,7,0,0
95,3,7,0,0
96,2,7,B,7
97,2,7,B,7
98,2,5,B,7
99,2,5,B,7
100,0,3,0,8
101,0,3,0,8
102,0,3,0,7
103,0,3,0,7
104,5,8,0,5
105,5,8,0,5
106,5,8,2,5
107,5,8,2,5
108,3,7,3,0
109,3,7,3,0
110,2,9,5,0
111,2,9,5,0
112,2,B,7,7
113,2,B,7,7
114,2,0,2,7
115,2,0,2,7
116,2,0,7,7
117,2,0,7,7
118,2,B,5,7
119,2,B,5,7
120,0,7,3,0
121,0,7,3,0
122,0,7,3,0
123,0,7,3,0
124,0,7,3,0
125,0,7,3,0
126,0,7,2,A
127,0,7,2,A
128,0,5,0,9
129,0,5,0,9
130,0,7,0,7
131,0,7,0,7
132,0,9,5,5
133,0,9,5,5
134,2,9,5,5
135,3,9,5,5
136,2,A,5,A
137,2,A,5,A
138,0,A,3,0
139,0,A,3,0
140,A,5,2,2
141,A,5,2,2
142,A,5,2,3
143,A,5,2,3
144,A,5,0,5
145,A,5,0,5
146,A,5,0,3
147,A,5,0,3
148,9,5,2,5
149,9,5,2,5
150,9,5,3,5
151,9,5,3,5
152,A,5,2,A
153,A,5,2,A
154,A,5,2,A
155,A,5,2,A
156,A,7,3,3
157,A,7,3,3
158,A,7,2,5
159,A,7,2,5
160,0,7,0,3
161,0,7,0,3
162,0,7,0,2
163,0,7,0,2
164,2,7,5,0
165,2,7,5,0
166,2,7,5,B
167,2,7,5,B
168,3,7,3,0
169,3,7,3,0
170,3,7,2,0
171,3,7,2,0
172,2,5,0,2
173,2,5,0,2
174,2,5,B,2
175,2,5,B,2
176,0,3,7,3
177,0,3,7,3
178,0,3,7,3
179,0,3,7,3
180,0,2,5,8
181,0,2,5,8
182,0,0,5,8
183,0,0,5,8
184,2,7,B,7
185,2,7,B,7
186,2,7,B,7
187,2,7,B,7
188,7,3,0,0
189,7,3,0,0
190,8,5,0,0
191,8,5,0,0
192,A,7,2,A
193,A,7,2,A
194,A,7,2,A
195,A,7,2,A
196,0,8,3,8
197,0,8,3,8
198,0,8,5,8
199,0,8,5,8
200,A,3,7,7
201,A,3,7,7
202,A,5,7,7
203,A,5,7,7
204,3,7,A,5
205,3,7,A,5
206,3,8,A,3
207,3,8,A,3
208,3,A,A,A
209,3,A,A,A
210,3,5,0,8
211,3,5,0,8
212,2,7,A,A
213,2,7,A,A
214,2,8,A,A
215,2,8,A,A
216,3,7,A,3
217,3,7,A,3
218,3,7,A,3
219,3,7,A,3
220,3,0,A,0
221,3,0,A,0
222,3,0,9,0
223,3,0,9,0
224,2,5,A,A
225,2,5,A,A
226,2,7,A,A
227,2,7,A,A
228,0,8,0,5
229,0,8,0,5
230,0,A,0,7
231,0,A,0,7
232,5,0,0,8
233,5,0,0,8
234,5,A,2,A
235,5,8,2,A
236,3,7,3,0
237,3,7,3,0
238,2,7,9,0
239,2,7,9,0
240,2,7,B,7
241,2,7,B,7
242,2,8,0,5
243,2,8,0,5
244,2,7,0,7
245,2,7,0,7
246,2,5,B,7
247,2,5,B,7
248,0,4,7,0
249,0,4,7,0
250,0,4,7,0
251,0,4,7,0
0,3,0,7,0
1,3,0,7,0
2,3,7,3,0
3,3,7,3,0
4,2,8,5,0
5,2,8,5,0
6,2,7,7,A
7,2,7,7,A
8,0,7,0,8
9,0,7,0,8
10,0,5,0,8
11,0,5,0,8
12,2,A,A,8
13,2,A,A,8
14,3,A,A,7
15,3,A,A,7
16,5,A,0,5
17,5,A,0,5
18,5,8,0,5
19,5,8,0,5
20,7,A,1,5
21,7,A,1,5
22,7,7,1,4
23,7,7,1,4
24,5,8,0,5
25,5,8,0,5
26,5,8,B,5
27,5,8,B,5
28,3,7,0,0
29,3,7,0,0
30,3,6,0,0
31,3,6,0,0
32,2,7,0,7
33,2,7,0,7
34,2,7,0,7
35,2,7,0,7
36,2,7,B,7
37,2,7,B,7
38,2,7,B,7
39,2,7,B,7
40,s,s,s,s
41,s,s,s,s
42,s,s,s,s
43,s,s,s,s
44,5,8,0,5
45,5,8,0,5
46,5,8,2,5
47,5,8,2,5
48,3,7,3,0
49,3,7,3,0
50,3,9,3,0
51,3,9,3,0
52,2,A,5,A
53,2,A,5,A
54,2,A,5,8
55,2,A,5,8
56,3,A,7,7
57,3,A,7,7
58,2,A,5,7
59,2,A,5,7
60,0,8,3,8
61,0,8,3,8
62,0,8,3,7
63,0,8,3,7
64,A,7,1,5
65,A,7,1,5
66,A,7,0,4
67,A,7,0,4
68,8,7,0,5
69,8,7,0,5
70,8,5,2,5
71,8,3,2,5
72,7,2,B,7
73,7,2,B,7
74,7,2,B,7
75,7,2,B,7
76,2,B,7,7
77,2,B,7,7
78,2,B,7,7
79,2,B,7,7
80,3,0,7,0
81,3,0,7,0
82,3,7,3,0
83,3,7,3,0
84,2,8,5,0
85,2,8,5,0
86,2,7,7,A
87,2,7,7,A
88,0,7,0,8
89,0,7,0,8
90,0,5,0,8
91,0,5,0,8
92,2,A,A,8
93,2,A,A,8
94,3,A,A,7
95,3,A,A,7
96,5,A,0,5
97,5,A,0,5
98,5,8,0,5
99,5,8,0,5
100,7,A,1,5
101,7,A,1,5
102,7,7,1,4
103,7,7,1,4
104,5,8,0,5
105,5,8,0,5
106,5,8,B,5
107,5,8,B,5
108,3,7,0,0
109,3,7,0,0
110,3,6,0,0
111,3,6,0,0
112,2,7,0,7
113,2,7,0,7
114,2,7,0,7
115,2,7,0,7
116,2,7,B,7
117,2,7,B,7
118,2,7,B,7
119,2,7,B,7
120,s,s,s,s
121,s,s,s,s
122,s,s,s,s
123,s,s,s,s
124,5,8,0,5
125,5,8,0,5
126,5,8,2,5
127,5,8,2,5
128,3,7,3,0
129,3,7,3,0
130,3,9,3,0
131,3,9,3,0
132,2,A,5,A
133,2,A,5,A
134,2,A,5,8
135,2,A,5,8
136,3,A,7,7
137,3,A,7,7
138,2,A,5,7
139,2,A,5,7
140,0,8,3,8
141,0,8,3,8
142,0,8,3,7
143,0,8,3,7
144,A,7,1,5
145,A,7,1,5
146,A,7,0,4
147,A,7,0,4
148,8,7,0,5
149,8,7,0,5
150,8,5,2,5
151,8,3,2,5
152,7,2,B,7
153,7,2,B,7
154,7,2,B,7
155,7,2,B,7
156,A,7,2,7
157,A,7,2,7
158,A,5,2,7
159,A,5,2,7
160,8,3,0,0
161,8,3,0,0
162,8,5,A,2
163,8,5,A,2
164,7,5,A,3
165,7,5,A,3
166,7,3,0,3
167,7,3,0,3
168,5,0,8,3
169,5,0,8,3
170,5,A,8,2
171,5,A,8,2
172,7,A,7,3
173,7,A,7,3
174,5,B,7,2
175,5,B,7,2
176,3,0,7,0
177,3,0,7,0
178,5,0,7,A
179,5,0,7,A
180,5,0,0,8
181,5,0,0,8
182,5,2,0,8
183,5,2,0,8
184,7,3,0,7
185,7,3,0,7
186,7,2,B,7
187,7,2,B,7
188,2,7,B,7
189,2,7,B,7
190,2,7,B,7
191,2,7,B,7
192,3,7,0,0
193,3,7,2,0
194,3,0,3,0
195,3,0,3,0
196,2,A,3,0
197,2,A,3,0
198,0,8,5,2
199,0,8,5,2
200,A,7,7,3
201,A,7,7,3
202,A,7,7,3
203,A,7,7,3
204,0,5,9,3
205,0,5,9,3
206,2,5,B,2
207,2,5,B,2
208,3,3,0,0
209,3,3,0,0
210,3,7,0,0
211,3,7,0,0
212,5,0,0,8
213,5,0,0,8
214,5,0,8,5
215,5,0,8,5
216,2,0,7,7
217,2,0,7,7
218,2,B,7,7
219,2,B,7,7
220,7,A,A,3
221,7,A,A,3
222,7,9,0,3
223,7,9,0,3
224,5,A,2,A
225,5,A,2,A
226,3,A,3,A
227,3,A,3,A
228,2,A,5,A
229,2,A,5,A
230,3,A,5,0
231,3,A,5,0
232,5,A,5,2
233,5,A,5,2
234,5,A,5,3
235,5,A,5,3
236,0,A,5,5
237,0,A,5,5
238,0,8,5,5
239,0,8,5,5
240,A,7,7,5
241,A,7,7,5
242,A,7,0,4
243,A,7,0,4
244,8,7,0,5
245,8,7,0,5
246,8,5,0,5
247,8,5,0,5
248,7,5,0,0
249,7,5,0,0
250,7,4,0,0
251,7,4,0,0
252,5,0,8,5
253,5,0,8,5
254,5,2,8,5
255,5,2,8,5
256,A,3,7,3
257,A,3,7,3
258,A,3,7,2
259,A,3,7,2
260,0,3,7,0
261,0,3,7,0
262,0,3,9,0
263,0,3,9,0
264,2,2,A,7
265,2,2,A,7
266,3,7,A,7
267,3,7,A,7
268,5,5,0,9
269,5,5,0,9
270,5,7,2,B
271,5,7,2,B
272,3,7,3,0
273,3,7,3,0
274,3,0,7,3
275,3,0,7,3
276,2,0,8,5
277,2,0,8,5
278,2,B,7,7
279,2,B,7,7
280,0,0,3,8
281,0,0,3,8
282,0,0,3,8
283,0,0,3,8
284,3,A,7,7
