,value
"01|02|03|13|23,47|56|67",0.5739775773707975
"01|02|03|13|23,47|57|67",0.5739775773707975
"01|02|03|13|23,47|57|456",1.209650947447479
"01|02|03|13|23,47|67|456",0.5739775773707975
"01|02|03|13|23,47|456|567",1.209650947447479
"01|02|03|13|23,56|57|67",0.5739775773707975
"01|02|03|13|23,56|57|467",1.2584365211242037
"01|02|03|13|23,56|67|457",0.5739775773707975
"01|02|03|13|23,56|457|467",1.2589312948321854
"01|02|03|13|23,57|67|456",0.5739775773707975
"01|02|03|13|23,57|456|467",1.2584365211242037
"01|02|03|13|23,67|456|457",0.5739775773707975
"01|02|03|13|23,456|457|467",1.6601169282208486
"01|02|03|13|23,456|457|567",1.733481017677829
"01|02|03|13|23,456|467|567",1.6601169282208486
"01|02|03|13|23,457|467|567",1.6601169282208486
"01|02|03|13|23,4|5|6|7",0.17404887101297023
"01|02|03|13|23,4|56|57|67",0.17404887101297023
"01|02|03|13|23,5|46|47|67",0.27424578423216023
"01|02|03|13|23,6|45|47|57",0.3253008222402431
"01|02|03|13|23,7|45|46|56",0.30587606606332046
"01|02|03|13|23,45|46|47|56",0.6190132700395508
"01|02|03|13|23,45|46|47|57",0.6190132700395508
"01|02|03|13|23,45|46|47|67",0.5739775773707975
"01|02|03|13|23,45|46|47|567",0.6190132700395508
"01|02|03|13|23,45|46|56|57",0.6190132700395508
"01|02|03|13|23,45|46|56|67",0.5739775773707975
"01|02|03|13|23,45|46|57|67",0.5739775773707975
"01|02|03|13|23,45|47|56|57",0.6190132700395508
"01|02|03|13|23,45|47|56|67",0.5739775773707975
"01|02|03|13|23,45|47|57|67",0.5739775773707975
"01|02|03|13|23,45|56|57|67",0.5739775773707975
"01|02|03|13|23,45|56|57|467",0.6190132700395508
"01|02|03|13|23,46|47|56|57",1.209650947447479
"01|02|03|13|23,46|47|56|67",0.5739775773707975
"01|02|03|13|23,46|47|57|67",0.5739775773707975
"01|02|03|13|23,46|56|57|67",0.5739775773707975
"01|02|03|13|23,46|56|67|457",0.5739775773707975
"01|02|03|13|23,47|56|57|67",0.5739775773707975
"01|02|03|13|23,47|57|67|456",0.5739775773707975
"01|02|03|13|23,456|457|467|567",1.6601169282208486
"01|02|03|13|23,45|46|47|56|57",0.6190132700395508
"01|02|03|13|23,45|46|47|56|67",0.5739775773707975
"01|02|03|13|23,45|46|47|57|67",0.5739775773707975
"01|02|03|13|23,45|46|56|57|67",0.5739775773707975
"01|02|03|13|23,45|47|56|57|67",0.5739775773707975
"01|02|03|13|23,46|47|56|57|67",0.5739775773707975
"01|02|03|13|23,45|46|47|56|57|67",0.5739775773707975
"01|02|12|13|23,4",0.17404887101297023
"01|02|12|13|23,5",0.27424578423216023
"01|02|12|13|23,6",0.3253008222402431
"01|02|12|13|23,7",0.30587606606332046
"01|02|12|13|23,45",0.6190132700395508
"01|02|12|13|23,46",1.2562862694436745
"01|02|12|13|23,47",1.209650947447479
"01|02|12|13|23,56",1.2589312948321854
"01|02|12|13|23,57",1.2584365211242037
"01|02|12|13|23,67",0.5739775773707975
"01|02|12|13|23,456",1.803457245744002
"01|02|12|13|23,457",1.7999321287663468
"01|02|12|13|23,467",1.6601169282208486
"01|02|12|13|23,567",1.733481017677829
"01|02|12|13|23,4567",2.241503654605255
"01|02|12|13|23,4|5",0.17404887101297023
"01|02|12|13|23,4|6",0.17404887101297023
"01|02|12|13|23,4|7",0.17404887101297023
"01|02|12|13|23,4|56",0.17404887101297023
"01|02|12|13|23,4|57",0.17404887101297023
"01|02|12|13|23,4|67",0.17404887101297023
"01|02|12|13|23,4|567",0.17404887101297023
"01|02|12|13|23,5|6",0.27424578423216023
"01|02|12|13|23,5|7",0.27424578423216023
"01|02|12|13|23,5|46",0.27424578423216023
"01|02|12|13|23,5|47",0.27424578423216023
"01|02|12|13|23,5|67",0.27424578423216023
"01|02|12|13|23,5|467",0.27424578423216023
"01|02|12|13|23,6|7",0.30587606606332046
"01|02|12|13|23,6|45",0.3253008222402431
"01|02|12|13|23,6|47",0.3253008222402431
"01|02|12|13|23,6|57",0.3253008222402431
"01|02|12|13|23,6|457",0.3253008222402431
"01|02|12|13|23,7|45",0.30587606606332046
"01|02|12|13|23,7|46",0.30587606606332046
"01|02|12|13|23,7|56",0.30587606606332046
"01|02|12|13|23,7|456",0.30587606606332046
"01|02|12|13|23,45|46",0.6190132700395508
"01|02|12|13|23,45|47",0.6190132700395508
"01|02|12|13|23,45|56",0.6190132700395508
"01|02|12|13|23,45|57",0.6190132700395508
"01|02|12|13|23,45|67",0.5739775773707975
"01|02|12|13|23,45|467",0.6190132700395508
"01|02|12|13|23,45|567",0.6190132700395508
"01|02|12|13|23,46|47",1.209650947447479
"01|02|12|13|23,46|56",1.2562862694436745
"01|02|12|13|23,46|57",1.2562862694436745
"01|02|12|13|23,46|67",0.5739775773707975
"01|02|12|13|23,46|457",1.2562862694436745
"01|02|12|13|23,46|567",1.2562862694436745
"01|02|12|13|23,47|56",1.209650947447479
"01|02|12|13|23,47|57",1.209650947447479
"01|02|12|13|23,47|67",0.5739775773707975
"01|02|12|13|23,47|456",1.209650947447479
"01|02|12|13|23,47|567",1.209650947447479
"01|02|12|13|23,56|57",1.2584365211242037
"01|02|12|13|23,56|67",0.5739775773707975
"01|02|12|13|23,56|457",1.2589312948321854
"01|02|12|13|23,56|467",1.2589312948321854
"01|02|12|13|23,57|67",0.5739775773707975
"01|02|12|13|23,57|456",1.2584365211242037
"01|02|12|13|23,57|467",1.2584365211242037
"01|02|12|13|23,67|456",0.5739775773707975
"01|02|12|13|23,67|457",0.5739775773707975
"01|02|12|13|23,456|457",1.7999321287663468
"01|02|12|13|23,456|467",1.6601169282208486
"01|02|12|13|23,456|567",1.733481017677829
"01|02|12|13|23,457|467",1.6601169282208486
"01|02|12|13|23,457|567",1.733481017677829
"01|02|12|13|23,467|567",1.6601169282208486
"01|02|12|13|23,4|5|6",0.17404887101297023
"01|02|12|13|23,4|5|7",0.17404887101297023
"01|02|12|13|23,4|5|67",0.17404887101297023
"01|02|12|13|23,4|6|7",0.17404887101297023
"01|02|12|13|23,4|6|57",0.17404887101297023
"01|02|12|13|23,4|7|56",0.17404887101297023
"01|02|12|13|23,4|56|57",0.17404887101297023
"01|02|12|13|23,4|56|67",0.17404887101297023
"01|02|12|13|23,4|57|67",0.17404887101297023
"01|02|12|13|23,5|6|7",0.27424578423216023
"01|02|12|13|23,5|6|47",0.27424578423216023
"01|02|12|13|23,5|7|46",0.27424578423216023
"01|02|12|13|23,5|46|47",0.27424578423216023
"01|02|12|13|23,5|46|67",0.27424578423216023
"01|02|12|13|23,5|47|67",0.27424578423216023
"01|02|12|13|23,6|7|45",0.30587606606332046
"01|02|12|13|23,6|45|47",0.3253008222402431
"01|02|12|13|23,6|45|57",0.3253008222402431
"01|02|12|13|23,6|47|57",0.3253008222402431
"01|02|12|13|23,7|45|46",0.30587606606332046
"01|02|12|13|23,7|45|56",0.30587606606332046
"01|02|12|13|23,7|46|56",0.30587606606332046
"01|02|12|13|23,45|46|47",0.6190132700395508
"01|02|12|13|23,45|46|56",0.6190132700395508
"01|02|12|13|23,45|46|57",0.6190132700395508
"01|02|12|13|23,45|46|67",0.5739775773707975
"01|02|12|13|23,45|46|567",0.6190132700395508
"01|02|12|13|23,45|47|56",0.6190132700395508
"01|02|12|13|23,45|47|57",0.6190132700395508
"01|02|12|13|23,45|47|67",0.5739775773707975
"01|02|12|13|23,45|47|567",0.6190132700395508
"01|02|12|13|23,45|56|57",0.6190132700395508
"01|02|12|13|23,45|56|67",0.5739775773707975
"01|02|12|13|23,45|56|467",0.6190132700395508
"01|02|12|13|23,45|57|67",0.5739775773707975
"01|02|12|13|23,45|57|467",0.6190132700395508
"01|02|12|13|23,45|467|567",0.6190132700395508
"01|02|12|13|23,46|47|56",1.209650947447479
"01|02|12|13|23,46|47|57",1.209650947447479
"01|02|12|13|23,46|47|67",0.5739775773707975
"01|02|12|13|23,46|47|567",1.209650947447479
"01|02|12|13|23,46|56|57",1.2562862694436745
"01|02|12|13|23,46|56|67",0.5739775773707975
"01|02|12|13|23,46|56|457",1.2562862694436745
"01|02|12|13|23,46|57|67",0.5739775773707975
"01|02|12|13|23,46|67|457",0.5739775773707975
"01|02|12|13|23,46|457|567",1.2562862694436745
"01|02|12|13|23,47|56|57",1.209650947447479
"01|02|12|13|23,47|56|67",0.5739775773707975
"01|02|12|13|23,47|57|67",0.5739775773707975
"01|02|12|13|23,47|57|456",1.209650947447479
"01|02|12|13|23,47|67|456",0.5739775773707975
"01|02|12|13|23,47|456|567",1.209650947447479
"01|02|12|13|23,56|57|67",0.5739775773707975
"01|02|12|13|23,56|57|467",1.2584365211242037
"01|02|12|13|23,56|67|457",0.5739775773707975
"01|02|12|13|23,56|457|467",1.2589312948321854
"01|02|12|13|23,57|67|456",0.5739775773707975
"01|02|12|13|23,57|456|467",1.2584365211242037
"01|02|12|13|23,67|456|457",0.5739775773707975
"01|02|12|13|23,456|457|467",1.6601169282208486
"01|02|12|13|23,456|457|567",1.733481017677829
"01|02|12|13|23,456|467|567",1.6601169282208486
"01|02|12|13|23,457|467|567",1.6601169282208486
"01|02|12|13|23,4|5|6|7",0.17404887101297023
"01|02|12|13|23,4|56|57|67",0.17404887101297023
"01|02|12|13|23,5|46|47|67",0.27424578423216023
"01|02|12|13|23,6|45|47|57",0.3253008222402431
"01|02|12|13|23,7|45|46|56",0.30587606606332046
"01|02|12|13|23,45|46|47|56",0.6190132700395508
"01|02|12|13|23,45|46|47|57",0.6190132700395508
"01|02|12|13|23,45|46|47|67",0.5739775773707975
"01|02|12|13|23,45|46|47|567",0.6190132700395508
"01|02|12|13|23,45|46|56|57",0.6190132700395508
"01|02|12|13|23,45|46|56|67",0.5739775773707975
"01|02|12|13|23,45|46|57|67",0.5739775773707975
"01|02|12|13|23,45|47|56|57",0.6190132700395508
"01|02|12|13|23,45|47|56|67",0.5739775773707975
"01|02|12|13|23,45|47|57|67",0.5739775773707975
"01|02|12|13|23,45|56|57|67",0.5739775773707975
"01|02|12|13|23,45|56|57|467",0.6190132700395508
"01|02|12|13|23,46|47|56|57",1.209650947447479
"01|02|12|13|23,46|47|56|67",0.5739775773707975
"01|02|12|13|23,46|47|57|67",0.5739775773707975
"01|02|12|13|23,46|56|57|67",0.5739775773707975
"01|02|12|13|23,46|56|67|457",0.5739775773707975
"01|02|12|13|23,47|56|57|67",0.5739775773707975
"01|02|12|13|23,47|57|67|456",0.5739775773707975
"01|02|12|13|23,456|457|467|567",1.6601169282208486
"01|02|12|13|23,45|46|47|56|57",0.6190132700395508
"01|02|12|13|23,45|46|47|56|67",0.5739775773707975
"01|02|12|13|23,45|46|47|57|67",0.5739775773707975
"01|02|12|13|23,45|46|56|57|67",0.5739775773707975
"01|02|12|13|23,45|47|56|57|67",0.5739775773707975
"01|02|12|13|23,46|47|56|57|67",0.5739775773707975
"01|02|12|13|23,45|46|47|56|57|67",0.5739775773707975
"01|03|12|13|23,4",0.17404887101297023
"01|03|12|13|23,5",0.27424578423216023
"01|03|12|13|23,6",0.3253008222402431
"01|03|12|13|23,7",0.30587606606332046
"01|03|12|13|23,45",0.6190132700395508
"01|03|12|13|23,46",1.2562862694436745
"01|03|12|13|23,47",1.209650947447479
"01|03|12|13|23,56",1.2589312948321854
"01|03|12|13|23,57",1.2584365211242037
"01|03|12|13|23,67",0.5739775773707975
"01|03|12|13|23,456",1.803457245744002
"01|03|12|13|23,457",1.7999321287663468
"01|03|12|13|23,467",1.6601169282208486
"01|03|12|13|23,567",1.733481017677829
"01|03|12|13|23,4567",2.241503654605255
"01|03|12|13|23,4|5",0.17404887101297023
"01|03|12|13|23,4|6",0.17404887101297023
"01|03|12|13|23,4|7",0.17404887101297023
"01|03|12|13|23,4|56",0.17404887101297023
"01|03|12|13|23,4|57",0.17404887101297023
"01|03|12|13|23,4|67",0.17404887101297023
"01|03|12|13|23,4|567",0.17404887101297023
"01|03|12|13|23,5|6",0.27424578423216023
"01|03|12|13|23,5|7",0.27424578423216023
"01|03|12|13|23,5|46",0.27424578423216023
"01|03|12|13|23,5|47",0.27424578423216023
"01|03|12|13|23,5|67",0.27424578423216023
"01|03|12|13|23,5|467",0.27424578423216023
"01|03|12|13|23,6|7",0.30587606606332046
"01|03|12|13|23,6|45",0.3253008222402431
"01|03|12|13|23,6|47",0.3253008222402431
"01|03|12|13|23,6|57",0.3253008222402431
"01|03|12|13|23,6|457",0.3253008222402431
"01|03|12|13|23,7|45",0.30587606606332046
"01|03|12|13|23,7|46",0.30587606606332046
"01|03|12|13|23,7|56",0.30587606606332046
"01|03|12|13|23,7|456",0.30587606606332046
"01|03|12|13|23,45|46",0.6190132700395508
"01|03|12|13|23,45|47",0.6190132700395508
"01|03|12|13|23,45|56",0.6190132700395508
"01|03|12|13|23,45|57",0.6190132700395508
"01|03|12|13|23,45|67",0.5739775773707975
"01|03|12|13|23,45|467",0.6190132700395508
"01|03|12|13|23,45|567",0.6190132700395508
"01|03|12|13|23,46|47",1.209650947447479
"01|03|12|13|23,46|56",1.2562862694436745
"01|03|12|13|23,46|57",1.2562862694436745
"01|03|12|13|23,46|67",0.5739775773707975
"01|03|12|13|23,46|457",1.2562862694436745
"01|03|12|13|23,46|567",1.2562862694436745
"01|03|12|13|23,47|56",1.209650947447479
"01|03|12|13|23,47|57",1.209650947447479
"01|03|12|13|23,47|67",0.5739775773707975
"01|03|12|13|23,47|456",1.209650947447479
"01|03|12|13|23,47|567",1.209650947447479
"01|03|12|13|23,56|57",1.2584365211242037
"01|03|12|13|23,56|67",0.5739775773707975
"01|03|12|13|23,56|457",1.2589312948321854
"01|03|12|13|23,56|467",1.2589312948321854
"01|03|12|13|23,57|67",0.5739775773707975
"01|03|12|13|23,57|456",1.2584365211242037
"01|03|12|13|23,57|467",1.2584365211242037
"01|03|12|13|23,67|456",0.5739775773707975
"01|03|12|13|23,67|457",0.5739775773707975
"01|03|12|13|23,456|457",1.7999321287663468
"01|03|12|13|23,456|467",1.6601169282208486
"01|03|12|13|23,456|567",1.733481017677829
"01|03|12|13|23,457|467",1.6601169282208486
"01|03|12|13|23,457|567",1.733481017677829
"01|03|12|13|23,467|567",1.6601169282208486
"01|03|12|13|23,4|5|6",0.17404887101297023
"01|03|12|13|23,4|5|7",0.17404887101297023
"01|03|12|13|23,4|5|67",0.17404887101297023
"01|03|12|13|23,4|6|7",0.17404887101297023
"01|03|12|13|23,4|6|57",0.17404887101297023
"01|03|12|13|23,4|7|56",0.17404887101297023
"01|03|12|13|23,4|56|57",0.17404887101297023
"01|03|12|13|23,4|56|67",0.17404887101297023
"01|03|12|13|23,4|57|67",0.17404887101297023
"01|03|12|13|23,5|6|7",0.27424578423216023
"01|03|12|13|23,5|6|47",0.27424578423216023
"01|03|12|13|23,5|7|46",0.27424578423216023
"01|03|12|13|23,5|46|47",0.27424578423216023
"01|03|12|13|23,5|46|67",0.27424578423216023
"01|03|12|13|23,5|47|67",0.27424578423216023
"01|03|12|13|23,6|7|45",0.30587606606332046
"01|03|12|13|23,6|45|47",0.3253008222402431
"01|03|12|13|23,6|45|57",0.3253008222402431
"01|03|12|13|23,6|47|57",0.3253008222402431
"01|03|12|13|23,7|45|46",0.30587606606332046
"01|03|12|13|23,7|45|56",0.30587606606332046
"01|03|12|13|23,7|46|56",0.30587606606332046
"01|03|12|13|23,45|46|47",0.6190132700395508
"01|03|12|13|23,45|46|56",0.6190132700395508
"01|03|12|13|23,45|46|57",0.6190132700395508
"01|03|12|13|23,45|46|67",0.5739775773707975
"01|03|12|13|23,45|46|567",0.6190132700395508
"01|03|12|13|23,45|47|56",0.6190132700395508
"01|03|12|13|23,45|47|57",0.6190132700395508
"01|03|12|13|23,45|47|67",0.5739775773707975
"01|03|12|13|23,45|47|567",0.6190132700395508
"01|03|12|13|23,45|56|57",0.6190132700395508
"01|03|12|13|23,45|56|67",0.5739775773707975
"01|03|12|13|23,45|56|467",0.6190132700395508
"01|03|12|13|23,45|57|67",0.5739775773707975
"01|03|12|13|23,45|57|467",0.6190132700395508
"01|03|12|13|23,45|467|567",0.6190132700395508
"01|03|12|13|23,46|47|56",1.209650947447479
"01|03|12|13|23,46|47|57",1.209650947447479
"01|03|12|13|23,46|47|67",0.5739775773707975
"01|03|12|13|23,46|47|567",1.209650947447479
"01|03|12|13|23,46|56|57",1.2562862694436745
"01|03|12|13|23,46|56|67",0.5739775773707975
"01|03|12|13|23,46|56|457",1.2562862694436745
"01|03|12|13|23,46|57|67",0.5739775773707975
"01|03|12|13|23,46|67|457",0.5739775773707975
"01|03|12|13|23,46|457|567",1.2562862694436745
"01|03|12|13|23,47|56|57",1.209650947447479
"01|03|12|13|23,47|56|67",0.5739775773707975
"01|03|12|13|23,47|57|67",0.5739775773707975
"01|03|12|13|23,47|57|456",1.209650947447479
"01|03|12|13|23,47|67|456",0.5739775773707975
"01|03|12|13|23,47|456|567",1.209650947447479
"01|03|12|13|23,56|57|67",0.5739775773707975
"01|03|12|13|23,56|57|467",1.2584365211242037
"01|03|12|13|23,56|67|457",0.5739775773707975
"01|03|12|13|23,56|457|467",1.2589312948321854
"01|03|12|13|23,57|67|456",0.5739775773707975
"01|03|12|13|23,57|456|467",1.2584365211242037
"01|03|12|13|23,67|456|457",0.5739775773707975
"01|03|12|13|23,456|457|467",1.6601169282208486
"01|03|12|13|23,456|457|567",1.733481017677829
"01|03|12|13|23,456|467|567",1.6601169282208486
"01|03|12|13|23,457|467|567",1.6601169282208486
"01|03|12|13|23,4|5|6|7",0.17404887101297023
"01|03|12|13|23,4|56|57|67",0.17404887101297023
"01|03|12|13|23,5|46|47|67",0.27424578423216023
"01|03|12|13|23,6|45|47|57",0.3253008222402431
"01|03|12|13|23,7|45|46|56",0.30587606606332046
"01|03|12|13|23,45|46|47|56",0.6190132700395508
"01|03|12|13|23,45|46|47|57",0.6190132700395508
"01|03|12|13|23,45|46|47|67",0.5739775773707975
"01|03|12|13|23,45|46|47|567",0.6190132700395508
"01|03|12|13|23,45|46|56|57",0.6190132700395508
"01|03|12|13|23,45|46|56|67",0.5739775773707975
"01|03|12|13|23,45|46|57|67",0.5739775773707975
"01|03|12|13|23,45|47|56|57",0.6190132700395508
"01|03|12|13|23,45|47|56|67",0.5739775773707975
"01|03|12|13|23,45|47|57|67",0.5739775773707975
"01|03|12|13|23,45|56|57|67",0.5739775773707975
"01|03|12|13|23,45|56|57|467",0.6190132700395508
"01|03|12|13|23,46|47|56|57",1.209650947447479
"01|03|12|13|23,46|47|56|67",0.5739775773707975
"01|03|12|13|23,46|47|57|67",0.5739775773707975
"01|03|12|13|23,46|56|57|67",0.5739775773707975
"01|03|12|13|23,46|56|67|457",0.5739775773707975
"01|03|12|13|23,47|56|57|67",0.5739775773707975
"01|03|12|13|23,47|57|67|456",0.5739775773707975
"01|03|12|13|23,456|457|467|567",1.6601169282208486
"01|03|12|13|23,45|46|47|56|57",0.6190132700395508
"01|03|12|13|23,45|46|47|56|67",0.5739775773707975
"01|03|12|13|23,45|46|47|57|67",0.5739775773707975
"01|03|12|13|23,45|46|56|57|67",0.5739775773707975
"01|03|12|13|23,45|47|56|57|67",0.5739775773707975
"01|03|12|13|23,46|47|56|57|67",0.5739775773707975
"01|03|12|13|23,45|46|47|56|57|67",0.5739775773707975
"02|03|12|13|23,4",0.17404887101297023
"02|03|12|13|23,5",0.27424578423216023
"02|03|12|13|23,6",0.7856474367841381
"02|03|12|13|23,7",0.7896420139357937
"02|03|12|13|23,45",0.6190132700395508
"02|03|12|13|23,46",1.2562862694436745
"02|03|12|13|23,47",1.209650947447479
"02|03|12|13|23,56",1.2589312948321854
"02|03|12|13|23,57",1.2584365211242037
"02|03|12|13|23,67",1.184603220416687
"02|03|12|13|23,456",1.803457245744002
"02|03|12|13|23,457",1.7999321287663468
"02|03|12|13|23,467",1.773357399683257
"02|03|12|13|23,567",1.733481017677829
"02|03|12|13|23,4567",2.241503654605255
"02|03|12|13|23,4|5",0.17404887101297023
"02|03|12|13|23,4|6",0.17404887101297023
"02|03|12|13|23,4|7",0.17404887101297023
"02|03|12|13|23,4|56",0.17404887101297023
"02|03|12|13|23,4|57",0.17404887101297023
"02|03|12|13|23,4|67",0.17404887101297023
"02|03|12|13|23,4|567",0.17404887101297023
"02|03|12|13|23,5|6",0.27424578423216023
"02|03|12|13|23,5|7",0.27424578423216023
"02|03|12|13|23,5|46",0.27424578423216023
"02|03|12|13|23,5|47",0.27424578423216023
"02|03|12|13|23,5|67",0.27424578423216023
"02|03|12|13|23,5|467",0.27424578423216023
"02|03|12|13|23,6|7",0.7856474367841381
"02|03|12|13|23,6|45",0.6190132700395508
"02|03|12|13|23,6|47",0.7856474367841381
"02|03|12|13|23,6|57",0.7856474367841381
"02|03|12|13|23,6|457",0.7856474367841381
"02|03|12|13|23,7|45",0.6190132700395508
"02|03|12|13|23,7|46",0.7896420139357937
"02|03|12|13|23,7|56",0.7896420139357937
"02|03|12|13|23,7|456",0.7896420139357937
"02|03|12|13|23,45|46",0.6190132700395508
"02|03|12|13|23,45|47",0.6190132700395508
"02|03|12|13|23,45|56",0.6190132700395508
"02|03|12|13|23,45|57",0.6190132700395508
"02|03|12|13|23,45|67",0.6190132700395508
"02|03|12|13|23,45|467",0.6190132700395508
"02|03|12|13|23,45|567",0.6190132700395508
"02|03|12|13|23,46|47",1.209650947447479
"02|03|12|13|23,46|56",1.2562862694436745
"02|03|12|13|23,46|57",1.2562862694436745
"02|03|12|13|23,46|67",1.184603220416687
"02|03|12|13|23,46|457",1.2562862694436745
"02|03|12|13|23,46|567",1.2562862694436745
"02|03|12|13|23,47|56",1.209650947447479
"02|03|12|13|23,47|57",1.209650947447479
"02|03|12|13|23,47|67",1.184603220416687
"02|03|12|13|23,47|456",1.209650947447479
"02|03|12|13|23,47|567",1.209650947447479
"02|03|12|13|23,56|57",1.2584365211242037
"02|03|12|13|23,56|67",1.184603220416687
"02|03|12|13|23,56|457",1.2589312948321854
"02|03|12|13|23,56|467",1.2589312948321854
"02|03|12|13|23,57|67",1.184603220416687
"02|03|12|13|23,57|456",1.2584365211242037
"02|03|12|13|23,57|467",1.2584365211242037
"02|03|12|13|23,67|456",1.184603220416687
"02|03|12|13|23,67|457",1.184603220416687
"02|03|12|13|23,456|457",1.7999321287663468
"02|03|12|13|23,456|467",1.773357399683257
"02|03|12|13|23,456|567",1.733481017677829
"02|03|12|13|23,457|467",1.773357399683257
"02|03|12|13|23,457|567",1.733481017677829
"02|03|12|13|23,467|567",1.733481017677829
"02|03|12|13|23,4|5|6",0.17404887101297023
"02|03|12|13|23,4|5|7",0.17404887101297023
"02|03|12|13|23,4|5|67",0.17404887101297023
"02|03|12|13|23,4|6|7",0.17404887101297023
"02|03|12|13|23,4|6|57",0.17404887101297023
